data_kingston_50/ca/154992/1752271/915914442.html,Residence Inn by Marriott Kingston Water&#39;s Edge,"""My wife and I both agree that this is one of the nicest Residence Inn\u2019s that we stayed in. From the desk staff to the house keepers everyone went out of their way to make our stay an enjoyable one.The recommendations of where to eat turned out to be one of the our our favorite places that to eat onour trip. If it hadn\u2019t been for the person at the desk we wouldn\u2019t have had such an enjoyable meal. The room was exceptionally clean and there was nothing we needed. Thank you residence inn.",5,positive,"September 10, 2023",7 Earl St,"('Kingston',)",Ontario,K7L 0A4
data_kingston_50/ca/154992/1752271/931333751.html,Residence Inn by Marriott Kingston Water&#39;s Edge,"""All staff are amazing.  Friendly, courteous and most helpful.  The hotel is located on the waterfront with great views. We have stayed at this location several times and would come back without hesitation.  ",4,positive,"December 28, 2023",7 Earl St,"('Kingston',)",Ontario,K7L 0A4
data_kingston_50/ca/154992/281339/923550803.html,Strata Hotel,"""Strata hotel is good but not great.  Location is fine if you have a car, but being next to a busy stroad is not exactly scenic, but a short drive from the actual nice bits of Kingston.  It was recently renovated and the parts they did renovate seem very nice, such as the lobby and parts of the bathrooms, but there is still work to do.  \n\nHere are some positives\n\nThe Lobby is really nice and modern, a  lot of natural light and modern look\nThe staff were friendly and helpful\nThe Bathroom had some (but not all) new fixtures such as a new toilet and two sinks\nThe furniture in the room is new and modern, and the carpets seemed new as well\nThe mattresses and pillows were new and comfortable\n\nHere are some negatives\n\nThe Room was very dusty. There was dust behind the TV, dust on the bed's headboard, and dust on the windowsill.  The AC filter was also dirty, definitely needs a clean and it seems as though they need to allocate more time to their cleaning staff to properly dust each room\n\nThe bathtub\u002Fshower was not clean, there was soap scum in it.  The fixture has also not been updated yet, it's very 1980's\n\nThe hallways, doors, and elevators are very shabby.  There is peeling paint and the doors are heavy, loud, and old, which can be inconvenient if one of the people staying with you needs to use the bathroom at night and accidentally slam the door\n\nThe walls are pretty thin, sound carries through them, although that may just be because we  were sharing a floor with a teenage boys hockey team\n\nOverall I can see the work they have put into this place, but they still have work to do.  Also, please, please clean the AC filters and properly dust the rooms. \n",3,negative,"October 29, 2023",1187 Princess St,"('Kingston',)",Ontario,K7M 3E1
data_kingston_50/ca/154992/281339/867977628.html,Strata Hotel,"""If you are looking for a quiet & comfortable stay in a convenient location, look no further! Hotel Strata is just down the road from downtown and has free private parking (unlike many other hotels which include hidden parking fees). My room was very clean and the bed was extremely comfortable. The bathroom amenities alone were thoughtful ; heated floors and several shower heads for a spa like experience. Additionally, the continental breakfast was delicious with a wide variety of hot and cold choices! I will, without a doubt, be booking this hotel again.",5,positive,"November 10, 2022",1187 Princess St,"('Kingston',)",Ontario,K7M 3E1
data_kingston_50/ca/154992/281339/918812623.html,Strata Hotel,"""From walking into a spotlessly clean lobby and being greeted by a friendly host, to falling asleep on a comfortable mattress, this place was perfection!! \n\nEverything was clean and updated. Every person I interacted with was kind and professional. Price point was better than I expected for this place.",5,positive,"September 28, 2023",1187 Princess St,"('Kingston',)",Ontario,K7M 3E1
data_kingston_50/ca/154992/281339/859069755.html,Strata Hotel,"""I was staying in Kingston on Queen's infamous \""one-day move-in\"" weekend, where every parent is scrambling for a room after waiting 4 hours in traffic gridlock around the university. I'd read the reviews and knew the hotel was under construction, so I expected that. Here are the pros and cons: \n\nPros: \nThe room was new, with nice floors, a very comfortable bed, and while the room was warm when I came in I turned on the AC and it cooled down quickly. Very nice bathroom with the new special lighted mirrors, and a small reading light above the bed. There was a desk and a TV and a quiet fridge, and a comfortable wingback chair near the windows with a lamp over it for reading. The people at the front desk that I dealt with were kind, and for what it was, the hotel overall served its purpose. While I knew the hotel was solidly booked that night, I didn't experience any running in the halls or noise from other rooms, so it felt pretty soundproofed on the walls, which I really appreciated.\n\nCons: \nSo just to describe the hotel: it's built into the end of a plaza, so what looked like it might have been a fitness store is now the front lobby (and as other reviews have said, wires are sticking out of the walls and it looks junky\u2014I described it to my friend as looking like Saul Goodman's plaza law office when he first bought it in Better Call Saul), then you go out into what used to be the hallway of the plaza to get onto an elevator, and the rooms are the two floors of living space that are above the existing stores. The parking lot is small and not well lit, so when I first arrived at 10pm it was dodgy. There were no spots left when I got there so I parked in the parking garage, only to realize the door that was marked \""To the lobby\"" only works if you already have a key. So I got back in the car and had to move it over to one of the stores in front of the plaza and walk back to the lobby with my bags. \n\nThe elevator takes a while so I just took the stairs. Early one morning someone spilled coffee down the stairs and because it was probably more dangerous to clean it and get the stairs wet, they left it throughout the day so it was always sticky when I was coming and going. It was cleaned by the following morning. \n\nMy room was at the far end of the hall, at the farthest end away from the lobby, but I had a stairwell, so on the first day I thought this is actually convenient since my car was parked closer to that end of the hotel anyway. I went down the three flights of stairs, only to be faced with an emergency exit only that would sound an alarm, and two other locked doors. I had to go back up to the second floor and all the way down that very long hallway to get back to the lobby and exit that way. Some signage on the third floor letting guests know they couldn't exit that way would have been helpful. \n\nWhile the bathroom was really nice, the shower had water that trickled out so slowly and with such low water pressure it took me ages to get the shampoo out of my hair. I don't know if I've ever encountered such a light water pressure, and I've been in some pretty bad showers. For a brand-new system and reno, you'd think they would have improved that. \n\nI wanted ice one night, and came down to the desk to ask and the attendant pointed to a small personal ice-maker on the tabletop and said that's the only ice and you can only fill one cup for an individual drink. I just said okay and walked back upstairs. I hope they're planning to include ice machines in the future. \n\nThe traffic on Princess St. was loud when I was going to bed, but with the AC on it drowned out the sound, although I did jerk awake a couple of times to large trucks loudly applying their engine brakes outside. My room faced the street so I don't know if perhaps the back rooms facing behind the hotel might have been a little quieter, but it didn't bother me much to be honest. \n\nOverall the room served its purpose and was fine. But it felt a little dodgy at night as I was travelling solo as a woman, and it's not somewhere I'd return to if I had the choice of other hotels. But if you're just looking for a nice room and really nice bed and don't have thick hair to get shampoo out of (ha), then I think the hotel will suit your purposes.",3,negative,"September 8, 2022",1187 Princess St,"('Kingston',)",Ontario,K7M 3E1
data_kingston_50/ca/154992/281339/911083722.html,Strata Hotel,"""First visit to Kingston and Strata was the right choice for location and price, I stayed Aug. 14-17. On the main street (Princess) and a short drive right down to the waterfront. Rooms have been renovated and are exactly as described in words (coffee, ironing board & iron, big tv, fridge, microwave and the website pictures are accurate.  I did like the heated bathroom mirror (no fogging). Beds are fantastic and 4 pillows per bed. A simple but suitable modern lobby. Outside the entrance is a patio with 2 picnic tables, Muskoka chairs and patio furniture to seat about 40 with a propane fire pit, I sat there in the evenings and still got the Wifi. Some renovations may still be happening but not at all noticeable and no noise. There are businesses below the hotel but none are noisy.  It appears the hotel bought the whole complex as the big sign on the property says Strata Center. The hotel is also on a main bus route.\n\nLocal area has a new Pizza Hut (take out) beside the hotel and a Food Basics one building away. A & W, McDonalds, Wendys, Loblaws, Shoppers also near by. I recommend a little place called the Yellow Cafe, not far (they have locations around the world), great decor ! and a great breakfast (yogurt parfait was big and delicious with berries, bananas, apples, strawberries). A cute store attached with breads, teas and other quality goods. I was travelling with two seniors age 79 and 85 and my mother loved The Yellow Cafe. Talk to the staff to hear about The Yellow Cafe concept. Organic eggs etc. I had the Turkey Breakfast sandwich. If you're all about garbage fast food chains, skip it but if not then go.\n\nI was sitting alone in the lobby and staff came round and offered me a treat from a tray, nice touch. The second time front desk staff came over and offered to get me a glass of water. Staff were very friendly and efficient. \n\nStata is beside Best Western (fantasy suites, say what ?) and Knight Inns, I am so glad I booked Strata. There is no restaurant at Strata but many options so close by. Parking is free both above and below ground.\n\nGoogle street view will show you the old previous hotel so don't go by Google to get an impression. I usually do a lot of research before hand, I picked right.\n\nThanks You to Strata staff.\n\nStephen Campbell\n\n",4,positive,"August 17, 2023",1187 Princess St,"('Kingston',)",Ontario,K7M 3E1
data_kingston_50/ca/154992/281339/911258854.html,Strata Hotel,"""This dog friendly hotel went above and beyond for our visit.  On check-in we were given a gift bag containing a bag of treats, a new metal water bowl, a squeaky toy, a blanket and a roll of 'poop' bags.  All of this for our Cavalier King Charles Spaniel 'Willie'.  In addition, a great room.  Special thanks to Finn and the other front desk staff.",5,positive,"August 18, 2023",1187 Princess St,"('Kingston',)",Ontario,K7M 3E1
data_kingston_50/ca/154992/281339/887134805.html,Strata Hotel,"""I had two wonderful stays at the Strata hotel this past week. The staff were friendly and welcoming, the rooms and hallways were clean and fresh and the rate was totally reasonable. \nWhen the dogs and I arrived for the first night, we were greeted with welcome packages for both myself and the dogs. Julia, Maleeha and Sam are 3 staff names that stand out to me for people who really went above and beyond to make sure the dogs and I were happy and comfortable. The second night was a tad impromptu and unexpected and the hotel staff found me a room at a great rate in a very quick time frame. I will definitely be back! ",5,positive,"April 21, 2023",1187 Princess St,"('Kingston',)",Ontario,K7M 3E1
data_kingston_50/ca/154992/281339/886805861.html,Strata Hotel,"""For our very best friend get away, we were so impressed!!! From the tremendous welcome and professional staff at the desk, to the most beautiful  room equipped with large bottles of shampoo, conditioner and body wash. 2 televisions with 2 chromecasts. The king bed had luxurious sheets and pillows. The room was absolutely spotless, quiet, and close to everything. There is a mini fridge, coffee maker and microwave in the room. There were croissants available at breakfast and the best signature coffees. The bar is equipped to make any drink you choose by the sweetest little bartender. A large attractive conference room is also available for rent for functions.\n It is very close to the 401, and a small fee uber ride to several unique restaurants .\nAlthough still expanding  the completed side of this hotel.deserves a 5 star with only better yet to come",5,positive,"April 18, 2023",1187 Princess St,"('Kingston',)",Ontario,K7M 3E1
data_kingston_50/ca/154992/281339/864897866.html,Strata Hotel,"""We book 2 rooms for 2 nights based on the pictures of the updated\u002Fremodeled hotel.  What a deception! The pictures are fake.  The breakfast is a muffin and a apple.  We didn't stay once we saw the rooms.  You have to turn sideways in order to get pass the desk chair to the second bed.  We went next door to the Best Western, day and night.",1,negative,"October 17, 2022",1187 Princess St,"('Kingston',)",Ontario,K7M 3E1
data_kingston_50/ca/154992/281339/850631202.html,Strata Hotel,"""Not a very pleasant experience. We got the suite , had to fix the jacuzzi ourselves , one out of two ACs weren\u2019t working . The young lady at the front desk was really nice about everything , she called the maintenance worker , said it should be working , well it wasn\u2019t .  The hallway where the elevator is on the third floor smelt so bad ,  it just wasn\u2019t a positive experience.",2,negative,"July 29, 2022",1187 Princess St,"('Kingston',)",Ontario,K7M 3E1
data_kingston_50/ca/154992/281339/861238086.html,Strata Hotel,"""Everything looked good...until you tried to use it.\nThe reading lights on the headboard of one of the beds didn't work. When I asked at the desk I was told to treat them like decorations! \nThere was a single electrical outlet for the entire room. \nThe television was huge but the picture was lousy. \nThe bathroom was gleaming but there was no water pressure in the shower, the door didn't close properly and the promised toiletries never appeared.\nI hadn't realized housekeeping was only available by request. \nThe one small thing that puzzled me the most was why we were only given one bath towel when two people were booked into the room. I had to go down to the front desk every morning and ask for another one.\nStaff tried but mostly failed.\nThings seem to have deteriorated since my last stay here in February.",3,negative,"September 21, 2022",1187 Princess St,"('Kingston',)",Ontario,K7M 3E1
data_kingston_50/ca/154992/281339/854059017.html,Strata Hotel,"""The rooms are freshly renovated, so they were the best in our whole trip, despite this being just a two star hotel. Very nice bathroom, very nice beds, very nice air conditioning and coffee machine. Wifi worked flawlessly and the hotel was silent at night.\n\nWhy the four stars then? Well, when we arrived we ran into probably the most ignorant person in our whole trip. We arrived two hours early for check-in, so we asked if they had any rooms ready, as this is usually the case with not so busy days. He just answered that they are ready at four. No details or anything, just back to his phone, probably a very important conversation to be had. Tried to ask if they would be ready even an hour earlier. Nothing in reply, so we just left and came back at four, different person in the frost desk then luckily...",4,positive,"August 14, 2022",1187 Princess St,"('Kingston',)",Ontario,K7M 3E1
data_kingston_50/ca/154992/280907/684936414.html,Seven Oakes Motel,"""We\u2019d booked to stay here as a stopover on a trip from Port Elgin to Vermont as you can rent a room with three double beds to fit us all in.  All I can say is don\u2019t.  To start with the security door was broken with the mosquito net ripped.  Then once we got inside the room you\u2019re met by a terrible musty smell and it looked as though the room hadn\u2019t been cleaned in years. Cobwebs were everywhere, there were numerous bugs hanging off the ceiling and very dusty.  You couldn\u2019t open the wardrobe or draws as they were off the runners.  Oh and the advertised basketball court is a broken bit of tarmac with two hoops and the last remnants of nets hanging off them.  Do yourself a favour and don\u2019t even consider staying here.  We left without staying, said goodbye to our money and checkin elsewhere!",1,negative,"June 28, 2019",2331 Princess St,"('Kingston',)",Ontario,K7M 3G1
data_kingston_50/ca/154992/280907/693730971.html,Seven Oakes Motel,"""Upon checking in to my Jacuzzi suite, everything looked normal.  Further inspection found there were no tissues, coffee maker or phone.  Very dirty in the bathroom, pretty sure the toilet hadn't been cleaned in a while and the shower door handle was hanging off, which caused the shower door not to close.  I chose the place mainly because it advertised a pool.  The pool had no water in it and they claimed at the front desk it was under construction.  I couldn't find the \""family park\"" they mentioned and the basketball court consisted of broken pavement and two basketball hoops with netting torn and hanging.  I filled the Jacuzzi and another disappointment hit when the jets wouldn't come on.  I didn't bother to complain as the person at the front desk had a hard time understanding English.  Very disappointed.",1,negative,"July 29, 2019",2331 Princess St,"('Kingston',)",Ontario,K7M 3G1
data_kingston_50/ca/154992/280907/705570335.html,Seven Oakes Motel,"""If you get past the room smelling like an ashtray ......\nUnless giant stains on the floor, rust, broken doors, ripped covers and dirty towels are your preference don\u2019t stay here.\nThe pool was not open, thin walls and odd vibe. On the positive there was lots of parking and decent location.",1,negative,"September 2, 2019",2331 Princess St,"('Kingston',)",Ontario,K7M 3G1
data_kingston_50/ca/154992/280907/686548090.html,Seven Oakes Motel,"""Stayed there 1 night only, had 2 nights booked. Room smelled as soon as you walked through the door, don't know if it was the carpet or smoke. No Kleenex, no coffee, the light did not work by the bed. The guy behind the counter asked if I was going out could I bring him back some beer, no water in pool. What else can I say, will never stay there again.",1,negative,"July 3, 2019",2331 Princess St,"('Kingston',)",Ontario,K7M 3G1
data_kingston_50/ca/154992/280907/857818393.html,Seven Oakes Motel,"""Clean spacious room with double bed and tv.  Most electrical  outlets had no covers,  paint peeling from bathroom ceiling, no cover for fan, missing tiles on floor. Rust on intake vents,  no coffee maker or kettle, and no insulated cups to boil water in the microwave. Bed up on wooden platform, lamp shade missing. \nRooms not good for handicap,  there was 10\"" step up into the room.  Big pothole coming into the hotel from highway",2,negative,"September 1, 2022",2331 Princess St,"('Kingston',)",Ontario,K7M 3G1
data_kingston_50/ca/154992/182874/852384158.html,Green Acres Inn,"""Just finished our stay at the Green Acres Inn. We had originally booked to stay 2 nights but added a 3rd once we arrived just because we loved it so much and, luckily, they were able to accommodate us. While breakfast is not included in the stay, there are plenty of places to eat nearby. And with the little in-room kitchenettes, you can bring cereal, milk and fruit etc (they also have a toaster, fridge, and coffee maker) and do your own simple breakfasts before hitting the beautiful pool on the grounds and\u002For hitting the town. Worth every penny. Immaculately clean rooms, comfortable beds, and the most friendly staff anywhere who went above and beyond for us when we needed extra towels for our children and a late check out when running a little behind. This is a charming oasis, with beautiful grounds, amenities, and rooms and you will not be disappointed if you choose to stay here. Our kids especially loved the slide and swings on site and we loved the opportunity to barbecue and eat outdoors. Bring your bug spray if it\u2019s a summer stay and you plan to hang out outside after dusk. We will most DEFINITELY be back next year. Thank you SO much, Green Acres Inn!",5,positive,"August 6, 2022",2480 Princess St,"('Kingston',)",Ontario,K7M 3G4
data_kingston_50/ca/154992/182874/806008482.html,Green Acres Inn,"""I have been to Kingston many many times and have always stayed in the major chain hotels. This time we decided to try something different and we were so pleasantly rewarded. We stayed at this past weekend Aug 21-22 as it was my birthday. This hotel was extremely clean and had everything we could need. The beds were very comfortable and the room was spacious.  There were many small details that the larger chain hotels miss, It is an amazing spot if you have children and need them to have space to play. The grounds are beautiful and the outdoor pool was clean . When swimming it felt like we were on vacation  in New Orleans somewhere . The beautiful surroundings and trees brings peace and calm . I  normally avoid drive in motels or inns but honestly this place is a hidden gem.  ",5,positive,"August 24, 2021",2480 Princess St,"('Kingston',)",Ontario,K7M 3G4
data_kingston_50/ca/154992/182874/808124259.html,Green Acres Inn,"""This Inn has been run by the same family for 60 years, who have hung on to their sprawling lawns, pond, trees, while busy Princess Street business has sprung up around this gem of a place.  My Grand-daughter and I spent the night in a very comfortable 2 queen room, equipped with a mini kitchen, and a view over the back gardens.  We spent hours in the fabulous outdoor pool, as the weather was so hot.  I still like the motel set up, to keep our car conveniently close;  making outings downtown and Old Fort Henry heights for a picnic quick and easy.\n\nWe'll be back, thank you for your friendly, professional hospitality!",5,positive,"September 4, 2021",2480 Princess St,"('Kingston',)",Ontario,K7M 3G4
data_kingston_50/ca/154992/182874/858399655.html,Green Acres Inn,"""We did not expect, from the website description and images, that this would be a motel. The room was nice and so was the pool but I think the site was deceiving - we expected a B&B or inn experience. We found this place expensive for what it was.",3,negative,"September 4, 2022",2480 Princess St,"('Kingston',)",Ontario,K7M 3G4
data_kingston_50/ca/154992/182874/715569764.html,Green Acres Inn,"""My boyfriend and I stayed here for 2 nights and were very happy about our stay ! \nLovely, well maintained motel. The rooms are newly renovated, very clean, and well appointed. Cleanliness is number one with me and this room was spotless ! \nOur room had one queen bed, mini fridge, microwave, coffee maker, toaster, flat screen Tv.  The bathroom was nice and clean. \nThe lady we met at the desk when we arrived was super friendly and welcoming. \nThere's a nice pool outside and the property is well maintained. \nWould definitely stay here again if back in Kingston !! Highly recommend !",4,positive,"October 5, 2019",2480 Princess St,"('Kingston',)",Ontario,K7M 3G4
data_kingston_50/ca/154992/182874/800076997.html,Green Acres Inn,"""Green Acres Inn is a gem. Perfectly situated, the backdrop of the sprawling lawn and trees makes this an idyllic setting for a getaway. The room was impeccable and well appointed. The service was friendly and very thoughtful at every step. Although we did not swim, the pool was an added bonus. There were lots of benches and seating areas outside to sip a coffee or have a snack. With lots of space, and so conveniently located, we will most certainly be back.",5,positive,"July 27, 2021",2480 Princess St,"('Kingston',)",Ontario,K7M 3G4
data_kingston_50/ca/154992/182874/897098830.html,Green Acres Inn,"""This motel was a wonderful surprise!  The room was smallish, especially with 2 dogs, but absolutely spotless.  The front desk staff were friendly and helpful.  The grounds are lovely with well-tended flower beds all around.  We didn\u2019t use the outdoor pool but it looked very inviting and very clean, with flowers, loungers, tables and chairs.\n\nBest of all, they called us before our arrival to ask what size dog bed we needed, so even the dogs loved their stay.  Dog bowls, a treat and bed were in the room waiting for their arrival.  And, the pet fee was quite modest in comparison to what other \u201Cpet-friendly\u201D chain hotels charge.\n\nI am so glad I stumbled across this place and will definitely stay here again if we are ever in Kingston again.",5,positive,"June 22, 2023",2480 Princess St,"('Kingston',)",Ontario,K7M 3G4
data_kingston_50/ca/154992/182874/722103113.html,Green Acres Inn,"""After 30+ years of visiting the Fords we are still delighted with the accommodation and wonderful hosts.  Thoughtful service and constantly updated rooms make this a not to be missed place to stay Thanks from Peggy and Robin  ",5,positive,"October 28, 2019",2480 Princess St,"('Kingston',)",Ontario,K7M 3G4
data_kingston_50/ca/154992/182874/930523092.html,Green Acres Inn,"""Lovely clean, friendly place. Well taken care of by attentive folks that clearly care. If you are a traveller this dog friendly pit stop will do just fine. Dog cookie on arrival. Reasonably priced and you can park at your front door.",5,positive,"December 21, 2023",2480 Princess St,"('Kingston',)",Ontario,K7M 3G4
data_kingston_50/ca/154992/182874/778628234.html,Green Acres Inn,"""We were travelling through Kingston and only styed one night. A bit apprehensive with the Covid issue still out there. On line and phone check in and check out plus a very well maintained and very clean room with direct outdoor access from our car made this perfect.\nwe will stay here next time we are in town and would recommend this to anyone.",5,positive,"December 7, 2020",2480 Princess St,"('Kingston',)",Ontario,K7M 3G4
data_kingston_50/ca/154992/182874/761702759.html,Green Acres Inn,"""Just returned from a beautiful weekend getaway in Kingston . My daughters came across the Green Acres Inn from an internet search when we were doing when researching places to stay in Kingston . They brought it to my attention as there was an outdoor pool advertised . Well , I found out pretty quickly that Green Acres Inn had more to offer than just that great outdoor pool. Booking the stay was a pleasure . Sara was very helpful and friendly .  We booked two inter connecting rooms which was great as it really added to our comfort level . Both rooms were renovated , clean and nicely decorated.  Rooms had Mini kitchen with microwave and fridge and some basic utensils. Note gas bbq on site which was a plus .  The pool was great , the lovely green grounds were great and oh that cute little gazebo . \nNote there is AC which was also a plus but one of the units was very noisy. That\u2019s really the only issue we had.  I will definitely recommend this place to anyone wishing to stay in Kingston . The owner should be proud . The staff was very friendly and helpful . Nice place !",4,positive,"July 26, 2020",2480 Princess St,"('Kingston',)",Ontario,K7M 3G4
data_kingston_50/ca/154992/182874/710004566.html,Green Acres Inn,"""The Kingston Visitor Bureau recommended this place when all our regular Kingston hotels were booked up.  Not only was it about half the price of the Holiday Inn on the waterfront but it was extremely well maintained and the staff were cheerful and helpful. You do have to drive 10 minutes to get to downtown Kingston but...that's just 10 minutes.",5,positive,"September 15, 2019",2480 Princess St,"('Kingston',)",Ontario,K7M 3G4
data_kingston_50/ca/154992/182874/815368230.html,Green Acres Inn,"""It has been forever since we\u2019ve stayed in a motel accomodation.\n\nOur Queen unit was really compact but good use was made of space and it was well equipped with frig, microwave, kettle, coffee maker and toaster. The bathroom even had a jacuzzi tub.Free parking at your door.\n\nThe office was really helpful giving excellent recommendations for nearby restaurants even providing a map and a short description. \n\nThe property is lovely and should attract families! It has  a slide, large swimming pool which was being closed for the season, BBQ and picnic tables, a gazebo, a hammock, vast expanses of lawn and a beaver pond. I even saw a bunny rabbit on my tour of the grounds.\n\nPrices are reasonable. The one downer was traffic noise at 7 am on a very busy Princess St.",4,positive,"October 20, 2021",2480 Princess St,"('Kingston',)",Ontario,K7M 3G4
data_kingston_50/ca/154992/182874/907479669.html,Green Acres Inn,"""A lovely and wonderful Hotel and Inn. Quaint and quiet place which has spotless rooms. Beautiful setting with a pool and gazebo that feel like your on a holiday. Even coffee and tea with cream and fresh milk.We will be staying here again...",5,positive,"August 2, 2023",2480 Princess St,"('Kingston',)",Ontario,K7M 3G4
data_kingston_50/ca/154992/182874/722038844.html,Green Acres Inn,"""We stayed at the Green Acres Inn over Homecoming weekend as it was the only room left in town that we could find. We were told it was far from downtown, but it was much closer than expected, plus it kept us away from all the crowds!  We were so impressed with this little Inn on the outskirts of town. There are so many stores and restaurants located very close by, and while not directly downtown it was only a very short drive (approx 10 minutes to the Pen). The room was very spacious, we lived having a little Kitchenette that was well stocked with dishes, cutlery as well as the toaster and kettle. The bathroom was wonderful with a huge whirlpool tub and a large shower with 2 shower heads. We stayed 2 nights and were extremely comfortable!  We will definitely be back again. ",5,positive,"October 28, 2019",2480 Princess St,"('Kingston',)",Ontario,K7M 3G4
data_kingston_50/ca/154992/182874/916854296.html,Green Acres Inn,"""I stayed in a Classic Queen room. The room looked lovely on the website and in fact, it is nicely renovated and furnished. However, the room smelled musty the afternoon I arrived to check in. The air conditioner was not turned on despite the previous few days having been unusually hot but the front window was left open. I opened a back window to get a cross-breeze to air the room out and I reported the problem to the front desk person asking if there was an air conditioner in the room. Yes, he said, over the back window. So I left for my event, returning after the office was closed.\n\nThe smell had improved somewhat. I decided to turn the air conditioner on and found to my dismay that it's location could only be reached by standing on furniture - not a safe thing for anyone to do and even with getting up to reach the controls I could not see what was what.  I found the Power On button and turned it on. When I wakened there was still the whiff of mustiness; I left for my event and left the air conditioner going.\n\nHowever, when I returned the room was awful. The front desk was still open and I asked or (demanded) (a) to be moved and (b) to have the innkeeper, Heather Ford, get in touch with me. I was moved to a double queen room in the lower section of the Inn - those rooms all have air conditioners at floor level. This room was very nice; my only complaint is that I could not reach the blind on the back window so had no privacy on that side of the room\n\nThe innkeeper did not get in touch with me despite an assurance from the front desk person that she would. I didn't want to write a Poor review if she planned to fix the problem:\n- repair or replace the air conditioner in room 20 and check all others in the Classic Queen rooms. \n- take steps to ensure no guest has to stand on furniture to turn on the air conditioner. For example, I suggested that the staff turn it on before guest arrival - and set it for 70 degress F. And post a note saying that if it needed to be adjusted to call the front desk - who would presumably have a step stool to reach it properly",2,negative,"September 16, 2023",2480 Princess St,"('Kingston',)",Ontario,K7M 3G4
